Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
rst5a-scrying-bowl-or-smudge-pot-5,"Scrying Bowl or smudge Pot 5""","Sculpted from natural soapstone, this bowl is a fantastic piece for your altar, perfectly suited for scrying or in use as a smudge pot.  Colors may vary.",AzureGreen,Metaphysical Supplies,"Scrying,Shells, Burners, Feathers & Accessories,Ritual Offering Bowls & Plates,Scrying & Divination Tools,Ritual & Offering Bowls,Smudging Accessories,Bowls, Plates & Mugs,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RST5A,544,shopify,2,deny,manual,28.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RST5A.jpg,1,"Scrying Bowl or smudge Pot 5""",FALSE,active
rsw3-california-white-sage-smudge-stick-3-4,"California White Sage smudge stick 3-4""","Gathered from the mountains, our smudges and herbs are know to purify places, objects and people. Light our smudges or burn the herbs to purify any surroundings and simply enjoy the wonderful scent. Bagged 3-4"" smudge stick with simple instructions on the label.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,White Sage Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSW3,68,shopify,967,deny,manual,5.53,,TRUE,TRUE,,https://www.azuregreen.net/images/RSW3.JPG,1,"California White Sage smudge stick 3-4""",FALSE,active
rsw4-california-white-sage-smudge-stick-4,"California White Sage smudge stick 4""","These tight bundles of California White Sage are a great addition to any ritual practice. Light one and allow the fragrant smoke to carry your prayer and magic. String color may vary.  4"" NOT BAGGED",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,White Sage Smudge Sticks,NEW Weekly Email Products,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSW4,113,shopify,431,deny,manual,5.85,,TRUE,TRUE,,https://www.azuregreen.net/images/RSW4.jpg,1,"California White Sage smudge stick 4""",FALSE,active
rswae-swallow-eye,Swallow Eye,Swallow's Eye is a very potent talisman. It has been used for decades in rituals to enhance social and personal growth.,AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RSWAE,22,shopify,8,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWAEA.jpg,1,Swallow Eye,FALSE,active
rswah-swallow-heart,Swallow Heart,"A powerful talisman used to help attract love, Swallow heart is traditionally carried in your purse, or pocket. Add it to your love spells today!",AzureGreen,Metaphysical Supplies,"Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RSWAH,22,shopify,13,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWAH.JPG,1,Swallow Heart,FALSE,active
rswe713-sweetgrass-braid-18-24,"Sweetgrass Braid 18-24""","Used in Native American ceremonies for generations, Sweetgrass is traditionally great for smudging and purification rituals.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,Assorted Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSWE713,90,shopify,42,deny,manual,23.34,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWE713.jpg,1,"Sweetgrass Braid 18-24""",FALSE,active
rsws-california-white-sage-smudge-stick-3,"California White Sage smudge stick 3""","This small bundle of California White Sage is the perfect addition to your smudging rituals, and is considered by many to be perfect for purification and cleansing rituals. 3"" NOT BAGGED",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,Best Sellers,White Sage & Assorted Smudges,White Sage Smudge Sticks,NEW Weekly Email Products,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSWS,136,shopify,221,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWS.JPG,1,"California White Sage smudge stick 3""",FALSE,active
rsws12-set-of-12-white-sage-smudge-stick-3-4,"(set of 12) White Sage smudge stick 3 -4""","Gathered from the mountains, our smudges and herbs are know to purify places, objects and people. Light our smudges or burn the herbs to purify any surroundings and simply enjoy the wonderful scent. Bagged set of 12 3-4"" smudge sticks with simple instructions on the label.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,White Sage Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSWS12,816,shopify,92,deny,manual,46.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWS12.jpg,1,"(set of 12) White Sage smudge stick 3 -4""",FALSE,active
rsws5-white-sage-smudge-stick-5-6,"White Sage smudge stick 5-6""","Our sustainably harvested white sage is prized for its strong aromatic properties that helps cleanse the atmosphere, disperse negative energy and offer protection. Simply light the tip, blow it out and then either wave in the air or place in a proper holder to keep it upright. Bagged 5-6"" smudge stick.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,White Sage Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSWS5,226,shopify,519,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWS5.JPG,1,"White Sage smudge stick 5-6""",FALSE,active
rsws5b-white-sage-smudge-stick-6-7-unbagged,"White Sage smudge stick 6-7"" unbagged","These white sage smudge sticks as they are commonly known, and are burned at one end to produce a fragrant, purifying smoke for ritual prayer and purification magic. 5-6"" NOT BAGGED",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,Best Sellers,White Sage & Assorted Smudges,White Sage Smudge Sticks,NEW Weekly Email Products,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSWS5B,226,shopify,118,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWS5B.jpg,1,"White Sage smudge stick 6-7"" unbagged",FALSE,active
rtaabu-abundance-travel-altar,Abundance travel altar,"These mini altar tins are cute, portable, and versatile. They can be refilled with your own preferred items after you use the ones contained herein
Inspired by a desire to take my altar out on the go and perform some rituals in a secluded place. Everything in this kit is centered around abundance !

Contents of the kit :
glass bottle filled with salt, glass bottle filled with spearmint, green aventurine stone, green string, money incense, green tea light candle, and mojo bean.


Tin Dimensions - 3-1/2"" X 2-1/2"" X 4/5""",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Kits,Ritual Bath Kits,Travel altars & spell Kits,Crystal Kits,Ritual Spell Kits,All Kits,Abundance, Prosperity, & Money,Earth Relics,Shrine Artifacts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RTAABU,113,shopify,12,deny,manual,22.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RTAABU.jpg,1,Abundance travel altar,FALSE,active
rtahea-healing-travel-altar,Healing travel altar,"These mini altar tins are cute, portable, and versatile. They can be refilled with your own preferred items after you use the ones contained herein
Inspired by a desire to take my altar out on the go and perform some rituals in a secluded place. Everything in this kit is centered around healing !

Contents of the kit :
glass bottle filled with salt, glass bottle filled withfennel,hematite stone, blue string, healing incense, blue tea light candle, and mojo bean.


Tin Dimensions - 3-1/2"" X 2-1/2"" X 4/5""",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Kits,Ritual Bath Kits,Travel altars & spell Kits,Crystal Kits,Ritual Spell Kits,All Kits,Earth Relics,Shrine Artifacts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RTAHEA,113,shopify,32,deny,manual,22.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RTAHEA.jpg,1,Healing travel altar,FALSE,active
rtalov-love-travel-altar,Love travel altar,"These mini altar tins are cute, portable, and versatile. They can be refilled with your own preferred items after you use the ones contained here.
Inspired by a desire to take my altar out on the go and perform some rituals in a secluded place. Everything in this kit is centered around love !

Contents of the kit :
glass bottle filled with Pink salt, glass bottle filled with lavender, rose quartz stone, pink string, rose incense cone, pink tea light candle, and mojo bean.


Tin Dimensions - 3-1/2"" X 2-1/2"" X 4/5""",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Kits,Ritual Bath Kits,Travel altars & spell Kits,Crystal Kits,Ritual Spell Kits,All Kits,Love & Relationships,Earth Relics,Shrine Artifacts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RTALOV,113,shopify,34,deny,manual,22.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RTALOV.jpg,1,Love travel altar,FALSE,active
rtaprot-protection-travel-altar,Protection travel altar,"These mini altar tins are cute, portable, and versatile. They can be refilled with your own preferred items after you use the ones contained herein
Inspired by a desire to take my altar out on the go and perform some rituals in a secluded place. Everything in this kit is centered around protection!!

Contents of the kit :
Black salt, rosemary herb, black obsidian stone, black string, myrrh incense cone, black tea light candle, and a mojo bean.

Tin Dimensions - 3-1/2"" X 2-1/2"" X 4/5""",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Kits,Ritual Bath Kits,Travel altars & spell Kits,Crystal Kits,Ritual Spell Kits,All Kits,Protection & Cleansing,Earth Relics,Shrine Artifacts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RTAPROT,113,shopify,19,deny,manual,22.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RTAPROT.jpg,1,Protection travel altar,FALSE,active
rtapur-purification-travel-altar,Purification travel altar,"These mini altar tins are cute, portable, and versatile. They can be refilled with your own preferred items after you use the ones contained herein
Inspired by a desire to take my altar out on the go and perform some rituals in a secluded place. Everything in this kit is centered around purification !

Contents of the kit :
glass bottle filled with salt, glass bottle filled with thyme, quartz stone, white string,sage incense, white tea light candle, and mojo bean.


Tin Dimensions - 3-1/2"" X 2-1/2"" X 4/5""",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Kits,Ritual Bath Kits,Travel altars & spell Kits,Crystal Kits,Ritual Spell Kits,All Kits,Earth Relics,Shrine Artifacts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RTAPUR,113,shopify,9,deny,manual,22.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RTAPUR.jpg,1,Purification travel altar,FALSE,active
rv23bg-burgundy-velveteen-bag,Burgundy Velveteen Bag,"This is a burgundy velveteen pouch intended for storing charms, crystals, talismans in the creation of mojo bags and other such magical creations. 2"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23BG,9,shopify,114,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV23BG.JPG,1,Burgundy Velveteen Bag,FALSE,active
rv23bk-black-velveteen-bag,Black Velveteen Bag,"This is a black velveteen pouch, associated with protection, balance, and grounding, intended for storing charms, crystals, talismans and the creation of spell bags. 2� x 2 1/2�",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23BK,9,shopify,280,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV23BK.JPG,1,Black Velveteen Bag,FALSE,active
rv23bl-blue-velveteen-bag,Blue Velveteen Bag,"This is a blue velveteen pouch intended for storing charms, crystals, talismans in the creation of spell sachets, mojo bags, and other such creations for healing and cleansing.  2"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23BL,9,shopify,110,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34BU.JPG,1,Blue Velveteen Bag,FALSE,active
rv23br-brown-velveteen-bag,Brown Velveteen Bag,"This brown velveteen bag is perfect for the creation of mojo bags, spell sachets and other such creations rooted in the element of earth or seeking grounding and balance.  2"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23BR,9,shopify,111,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV23BR.JPG,1,Brown Velveteen Bag,FALSE,active
rv23gr-green-velveteen-bag,Green Velveteen Bag,"This green velveteen bag is a great pouch for storing charms, crystals and creating spell sachets, mojo bags and other such creations for money drawing, good luck, and prosperity.  2"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Best Sellers,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23GR,9,shopify,117,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34GR.JPG,1,Green Velveteen Bag,FALSE,active
rv23gy-gray-velveteen-bag,Gray Velveteen Bag,"Keep curses and other such evil magic from reaching you or others by using this Grey Velveteen bag to help create mojo bags, spell sachets, and other such creations.  2"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23GY,9,shopify,66,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV23GY.JPG,1,Gray Velveteen Bag,FALSE,active
rv23pu-purple-velveteen-bag,Purple Velveteen Bag,"Associated with psychic abilities, divination, and meditation, this purple velveteen bag is perfectly suited for the creation of mojo bags & spell sachets.  2� x 2 1/2�",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23PU,9,shopify,172,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV23PU.JPG,1,Purple Velveteen Bag,FALSE,active
rv23r-red-velveteen-bag,Red Velveteen Bag,"This red velveteen bag is perfectly suited for the creation of mojo bags, spell sachets associated with love, passion, sexuality, courage and more.  2� x 2 1/2�",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Best Sellers,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV23R,9,shopify,92,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RV23R.JPG,1,Red Velveteen Bag,FALSE,active
rv34bg-burgundy-velveteen-bag,Burgundy Velveteen Bag,"This is a burgundy velveteen pouch intended for storing items. 3"" x 4""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34BG,13,shopify,315,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34BG.JPG,1,Burgundy Velveteen Bag,FALSE,active
rv34bk-black-velveteen-bag,Black Velveteen Bag,"This is a black velveteen pouch, associated with protection, balance, and grounding, intended for storing charms, crystals, talismans and creating mojo bags.  3"" x 4""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34BK,13,shopify,154,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34BK.JPG,1,Black Velveteen Bag,FALSE,active
rv34br-brown-velveteen-bag,Brown Velveteen Bag,"This brown velveteen bag is perfect for the creation of mojo bags, spell sachets and creations rooted in the element of earth or seeking grounding and balance.  3"" x 4""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34BR,13,shopify,57,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34BR.JPG,1,Brown Velveteen Bag,FALSE,active
rv34bu-blue-velveteen-bag,Blue Velveteen Bag,"This is a blue velveteen pouch intended for storing charms, crystals, talismans in the creation of spell sachets, mojo bags, and more.  3"" x 4""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34BU,13,shopify,163,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34BU.JPG,1,Blue Velveteen Bag,FALSE,active
rv34gr-green-velveteen-bag,Green Velveteen Bag,"This green velveteen bag is a great pouch for storing keepsake items. 3"" x 4"".",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34GR,13,shopify,94,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34GR.JPG,1,Green Velveteen Bag,FALSE,active
rv34gy-grey-velveteen-bag,Grey Velveteen Bag,"Keep curses and other such evil magic from reaching you or others by using this bag to help create mojo bags, spell sachets, and other such creations.  3"" x 4""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34GY,13,shopify,46,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34GY.JPG,1,Grey Velveteen Bag,FALSE,active
rv34m12-set-of-12-3-x-4-mixed-velvet-pouch,"(set of 12) 3"" x 4"" Mixed velvet pouch","This is a variety pack of velvet pouches. These drawstring bags are handy to keep all your small items safe and secure. Pack of 12 3"" x 4"" with 3 of each color.",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Sets & Multiple Bulk Items,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34M12,22,shopify,6,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34M12A.jpg,1,"(set of 12) 3"" x 4"" Mixed velvet pouch",FALSE,active
rv34pu-purple-velveteen-bag,Purple Velveteen Bag,"Associated with psychic abilities, divination, and meditation, this purple velveteen bag is perfectly suited for the creation of mojo bags, spell sachets, and more.  3"" x 4""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34PU,13,shopify,307,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34PU.JPG,1,Purple Velveteen Bag,FALSE,active
rv34r-red-velveteen-bag,Red Velveteen Bag,"This red velveteen bag is perfectly suited for the creation of mojo bags, spell sachets and more. 3"" x 4""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Best Sellers,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RV34R,13,shopify,322,deny,manual,1.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV34R.JPG,1,Red Velveteen Bag,FALSE,active
rv46bk-black-velveteen-bag,Black Velveteen Bag,"This black velveteen pouch, associated with protection, balance, and grounding, used for storing charms, crystals, talismans and the creation of spell sachets & mojo bags.  4� x 5 1/2�",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV46BK,18,shopify,402,deny,manual,1.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RV46BK.JPG,1,Black Velveteen Bag,FALSE,active
rv46br-brown-velveteen-bag,Brown Velveteen Bag,"This brown velveteen pouch, associated with stability, balance, and grounding, used for storing charms, crystals, talismans and the creation of spell sachets & mojo bags.  4� x 5 1/2�",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV46BR,18,shopify,459,deny,manual,1.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RV46BRA.jpg,1,Brown Velveteen Bag,FALSE,active
rv46bu-blue-velveteen-bag,Blue Velveteen Bag,"This is a blue velveteen pouch intended for storing charms, crystals, talismans in the creation of spell sachets, mojo bags, and more.  4"" x 5 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV46BU,18,shopify,355,deny,manual,1.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RV46BU.JPG,1,Blue Velveteen Bag,FALSE,active
rv46gr-green-velveteen-bag,Green Velveteen Bag,"This green velveteen bag is a great pouch for storing charms, crystals and otherwise creating spell sachets & mojo bags.  4"" x 5 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV46GR,18,shopify,415,deny,manual,1.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RV46GR.JPG,1,Green Velveteen Bag,FALSE,active
rv46pu-purple-velveteen-bag,Purple Velveteen Bag,"Traditionally a color associated with wisdom, psychic ability, astral projection, and other such abilities of the mind, this bag is great for use in metal and psychic spell bags.  4"" x 5 1/2""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV46PU,18,shopify,426,deny,manual,1.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RV46PU.JPG,1,Purple Velveteen Bag,FALSE,active
rv46r-red-velveteen-bag,Red Velveteen Bag,"This red velveteen bag is perfectly suited for the creation of mojo bags & spell sachets associated with love, passion, sexuality, courage and more.  4� x 5 1/2�",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Love & Relationships,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV46R,18,shopify,399,deny,manual,1.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RV46R.JPG,1,Red Velveteen Bag,FALSE,active
rv57015-set-of-10-5-x-7-chakra-black-velveteen-bag,"(set of 10) 5""x 7"" Chakra Black velveteen bag","This is a black velveteen pouch embroidered with the Chakra symbols. Use for storing charms, crystals, runes, talismans or for your next creative project 5"" x 7"" and sold in a set of 10.",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Chakra, Meditation, & Reiki Products,Sets & Multiple Bulk Items,Chakra & Reiki,Clearance Discontinued Reduced Pricing,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57015,226,shopify,9,deny,manual,77.94,,TRUE,TRUE,,https://www.azuregreen.net/images/RV57015.jpg,1,"(set of 10) 5""x 7"" Chakra Black velveteen bag",FALSE,active
rv57080-set-of-10-5-x-7-goddess-black-velveteen-bag,"(set of 10) 5""x 7"" Goddess Black velveteen bag","This is a set of 10 black velvet Goddess pouch with an embroidered goddess design on the front in purple and blue. Made in India measuring 5"" x 7"" with a black drawstring. Set of 10",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Sets & Multiple Bulk Items,Clearance Discontinued Reduced Pricing,Gods & Goddesses,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57080,226,shopify,3,deny,manual,55.84,,TRUE,TRUE,,https://www.azuregreen.net/images/RV57080A.jpg,1,"(set of 10) 5""x 7"" Goddess Black velveteen bag",FALSE,active
rv57083-set-of-10-5-x-7-angel-wings-black-velveteen-bag,"(set of 10) 5""x 7"" Angel Wings Black velveteen bag","This is a set of 10, 5"" x 7"" black velveteen pouch with blue embroidered angel wings on the front. Perfect for anything special you wish to keep safe.",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Sets & Multiple Bulk Items,Angels,Clearance Discontinued Reduced Pricing,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57083,226,shopify,40,deny,manual,66.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RV57083A.jpg,1,"(set of 10) 5""x 7"" Angel Wings Black velveteen bag",FALSE,active
rv57bk-black-velveteen-bag,Black Velveteen Bag,"This is a black velveteen pouch, associated with protection, intended for storing charms, crystals, talismans and the creation of spell sachets & mojo bags.  5"" x 7""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57BK,27,shopify,144,deny,manual,2.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RV57BK.JPG,1,Black Velveteen Bag,FALSE,active
rv57bu-blue-velveteen-bag,Blue Velveteen Bag,"This is a blue velveteen pouch intended for storing charms, crystals, talismans in the creation of spell sachets, mojo bags, and other such creations for healing and cleansing.  5"" x 7""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57BU,27,shopify,110,deny,manual,2.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RV57BU.JPG,1,Blue Velveteen Bag,FALSE,active
rv57gr-green-velveteen-bag,Green Velveteen Bag,"This velveteen bag is a great pouch for storing charms, crystals and otherwise creating spell sachets, mojo bags and other such creations.  5"" x 7""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57GR,27,shopify,89,deny,manual,2.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RV57GR.JPG,1,Green Velveteen Bag,FALSE,active
rv57pu-purple-velveteen-bag,Purple Velveteen Bag,"Associated with psychic abilities, divination, and meditation, this purple velveteen bag is perfectly suited for the creation of mojo bags, spell sachets, and more.  5"" x 7""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57PU,27,shopify,66,deny,manual,2.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RV46PU.JPG,1,Purple Velveteen Bag,FALSE,active
rv57r-red-velveteen-bag-5-x-7,Red Velveteen Bag  5 x 7,"This red velveteen bag is perfectly suited for the creation of mojo bags, spell sachets and other such magical devices.  5"" x 7""",AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Tarot & Rune Pouches,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RV57R,27,shopify,104,deny,manual,2.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RV57R.JPG,1,Red Velveteen Bag  5 x 7,FALSE,active
rvikh-12-viking-drinking-horn,"~12"" Viking Drinking Horn","Drink like a Viking with this 12"" drinking cattle horn. This makes a great usable conversation piece and a powerful way to drink your favorite cold beverages. Wash before using, do not use in dishwasher and for cold beverages only. Color patterns and sizes may vary slightly.",AzureGreen,Metaphysical Supplies,"Chalices,Bowls, Plates & Mugs,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RVIKH,1133,shopify,0,deny,manual,37.63,,TRUE,TRUE,,https://www.azuregreen.net/images/RVIKH.jpg,1,"~12"" Viking Drinking Horn",FALSE,active
rvoob-black-voodoo-doll-5,"Black Voodoo Doll   5""","Used in a powerful form of sympathetic magic, this black voodoo doll can be used to protect against or inflict curses, jinxes, crossing, and all manner of evil magic.",AzureGreen,Metaphysical Supplies,"Voodoo, Hoodoo & Saneria,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RVOOB,90,shopify,0,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RVOOB.JPG,1,"Black Voodoo Doll   5""",FALSE,active
rvoor-red-voodoo-doll-5,"Red Voodoo Doll  5""","This 5"" tall, handmade voodoo doll has been specifically been made out of red cloth for your spells involving success, attraction, and happiness.",AzureGreen,Metaphysical Supplies,"Voodoo, Hoodoo & Saneria,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RVOOR,90,shopify,10,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RVOOR.JPG,1,"Red Voodoo Doll  5""",FALSE,active
rvoow-white-voodoo-doll-5,"White Voodoo Doll  5""","Handmade out of white cloth, this voodoo doll has been specifically created to use in spells of peace, security, cleanliness, health, honesty, sincerity, protection from rumors.",AzureGreen,Metaphysical Supplies,"Voodoo, Hoodoo & Saneria,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RVOOW,90,shopify,7,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RVOOW.jpg,1,"White Voodoo Doll  5""",FALSE,active
