Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
heuccb-1-lb-eucalyptus-cut-eucalyptus-globulus,1 Lb Eucalyptus cut (Eucalyptus globulus),"Eucalyptus also known as Eucalyptus Globulus, Blue Gum or Australian Fever Tree, originating in India. Used in floral crafts and also used widely medicinally for its warming effect. In magic it may be used for protection, healing, purifying, negative energy, difficulties in relationships, and to maintain good health. Cut form with aroma and to be sealed and kept in a cool, dry place. 1lb",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Cleansing & Purification,Protection & Evil Eye,Negativity & Bad Luck,Healing & Health,Love, Attraction & Relationships,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HEUCCB,635,shopify,25,deny,manual,16.84,,TRUE,TRUE,,https://www.azuregreen.net/images/HEUCCBB.jpg,1,1 Lb Eucalyptus cut (Eucalyptus globulus),FALSE,active
hfens-fennel-seed-4oz-foeniculum-vulgare,Fennel Seed 4oz  (Foeniculum vulgare),"Fennel Seed or Foeniculum Vulgare originating in Egypt. Used widely medicinally for indigestion issues. In magical practices it has the power to bring out strength, vitality, and sexual virility. While aiding you in preventing curses, possession spells, protection, healing, and purification. Sweet and spicy scent to be stored in a sealed container in a cool, dark place. 4oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFENS,181,shopify,15,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/HFENSBB.jpg,1,Fennel Seed 4oz  (Foeniculum vulgare),FALSE,active
hfensb-1-lb-fennel-seed-foeniculum-vulgare,1 Lb Fennel Seed (Foeniculum vulgare),"Fennel Seed or Foeniculum Vulgare originating in Egypt. Used widely medicinally for indigestion issues. In magical practices it has the power to bring out strength, vitality, and sexual virility. While aiding you in preventing curses, possession spells, protection, healing, and purification. Sweet and spicy scent to be stored in a sealed container in a cool, dark place. 1lb",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Cleansing & Purification,Banishing, Exorcism & Hex Breaking,Protection & Evil Eye,Curses, Crossing & Hexing,Healing & Health,Vitality, Strength & Courage,Sexual Functions, Lust, & Virility,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFENSB,544,shopify,50,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/HFENS_Bt.jpg,1,1 Lb Fennel Seed (Foeniculum vulgare),FALSE,active
hfevc-feverfew-cut-2oz-tanacetum-parthenium,Feverfew cut 2oz  (Tanacetum parthenium),"Feverfew or Tanacetum Parthenium also known as Featherfew. Used historically for a variety of reasons and today in magical practices for protection against accidents and sickness, and in love spells. In cut form with a fresh scent to be stored in an airtight container in a cool, dry place. 2oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFEVC,136,shopify,0,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/HFEVC_B.JPG,1,Feverfew cut 2oz  (Tanacetum parthenium),FALSE,active
hfevcb-1-lb-feverfew-cut-tanacetum-parthenium,1 Lb Feverfew cut (Tanacetum parthenium),"Feverfew or Tanacetum Parthenium also known as Featherfew. Used historically for a variety of reasons and today in magical practices for protection against accidents and sickness, and in love spells. In cut form with a fresh scent to be stored in an airtight container in a cool, dry place. 1lb",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Protection & Evil Eye,Healing & Health,Love, Attraction & Relationships,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFEVCB,816,shopify,0,deny,manual,63.64,,TRUE,TRUE,,https://www.azuregreen.net/images/HFEVC_B.JPG,1,1 Lb Feverfew cut (Tanacetum parthenium),FALSE,active
hfivfc-five-finger-grass-cut-2oz-cinquefoil,Five Finger Grass cut 2oz (Cinquefoil),"Five Finger Grass or Cinquefoil originating in the United States and is a member of the rose family. Ingredient in the leaf yields a red dye used in the leather industry. In magic and folklore it has earned its place in ""witches' flying ointment"" and is used in a number of love and prosperity spells. Store in a sealed container in a cool, dark place. 2oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFIVFC,181,shopify,0,deny,manual,22.04,,TRUE,TRUE,,https://www.azuregreen.net/images/HFIVC_B.jpg,1,Five Finger Grass cut 2oz (Cinquefoil),FALSE,active
hfivfcb-1-lb-five-finger-grass-cut-cinquefoill,1 Lb Five Finger Grass cut (Cinquefoill),"Five Finger Grass or Cinquefoil originating in the United States and is a member of the rose family. Ingredient in the leaf yields a red dye used in the leather industry. In magic and folklore it has earned its place in ""witches' flying ointment"" and is used in a number of love and prosperity spells. Store in a sealed container in a cool, dark place. 1lb.",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Love, Attraction & Relationships,Good Luck, Prosperity & Manifesting,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFIVFCB,1360,shopify,0,deny,manual,153.34,,TRUE,TRUE,,https://www.azuregreen.net/images/HFIVC_B.jpg,1,1 Lb Five Finger Grass cut (Cinquefoill),FALSE,active
hflas-flax-seed-4oz-linum-usitatissimum,Flax Seed 4oz (Linum usitatissimum),"Flax Seed or Linum Usitatissimum also called Linseed, originating in the United States. Used mainly in the culinary world because of its health benefits. In magic it may be used in money, healing spells, protection, against hostile energies, beauty, and for divination powers. Whole seed form to be stored in a sealed container in a cool, dark place. 4oz",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Youth & Beauty,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFLAS,181,shopify,23,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/HFLAS_B.JPG,1,Flax Seed 4oz (Linum usitatissimum),FALSE,active
hflasb-1-lb-flax-seed-linum-usitatissimum,1 Lb Flax Seed (Linum usitatissimum),"Flax Seed or Linum Usitatissimum also called Linseed, originating in the United States. Used mainly in the culinary world because of its health benefits. In magic it may be used in money, healing spells, protection, against hostile energies, beauty, and for divination powers. Whole seed form to be stored in a sealed container in a cool, dark place. 1lb.",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Banishing, Exorcism & Hex Breaking,Protection & Evil Eye,Money & Success,Healing & Health,Psychic Powers/Development & Divination,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HFLASB,544,shopify,128,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/HFLAS_B.JPG,1,1 Lb Flax Seed (Linum usitatissimum),FALSE,active
hgalrc-galangal-root-cut-chewing-john-1oz-alpinia-species,"Galangal Root cut ""Chewing John"" 1oz (Alpinia species)","Galangal Root or Alphinia Species, also known as Little John, Chewing John, or Galingale. Used for centuries because of its warming effect it has on the body. In magical spells it may be used to help with protection, lust, money, psychic powers, winning in court, doubling money, sex magic and hex breaking. Woody and peppery scent, to be stored in a sealed container in a cool, dry spot. 1oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HGALRC,45,shopify,28,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/HGALRC_B.JPG,1,"Galangal Root cut ""Chewing John"" 1oz (Alpinia species)",FALSE,active
hgalrcb-1-lb-galangal-root-cut-chewing-john-alpinia-species,"1 Lb Galangal Root cut ""Chewing John""  (Alpinia species)","Galangal Root or Alphinia Species, also known as Little John, Chewing John, or Galingale. Used for centuries because of its warming effect it has on the body. In magical spells it may be used to help with protection, lust, money, psychic powers, winning in court, doubling money, sex magic and hex breaking. Woody and peppery scent, to be stored in a sealed container in a cool, dry spot. 1lb",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Banishing, Exorcism & Hex Breaking,Protection & Evil Eye,Curses, Crossing & Hexing,Money & Success,Psychic Powers/Development & Divination,Sexual Functions, Lust, & Virility,Court & Legal Issues,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HGALRCB,544,shopify,2,deny,manual,33.73,,TRUE,TRUE,,https://www.azuregreen.net/images/HGALRC_B.JPG,1,"1 Lb Galangal Root cut ""Chewing John""  (Alpinia species)",FALSE,active
hginrc-ginger-root-split-2oz-zingiber-officinale,Ginger Root split 2oz (Zingiber officinale),"Ginger Root or Zingiber Officinale a tropical plant native to Asia. Long history of use in the culinary world as well as a popular ingredient in Ayurveda holistic healing. In magical practices it is used for new experiences, adventure, promoting sensuality, sexuality, confidence, to obtain power and prosperity. In cut form with a pungent scent to be stored in a sealed container away from light, heat, and humidity. 2oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Love, Attraction & Relationships,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HGINRC,113,shopify,47,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/HGINRC.jpg,1,Ginger Root split 2oz (Zingiber officinale),FALSE,active
hginrcb-1-lb-ginger-root-split-zingiber-officinale,1 Lb Ginger Root split (Zingiber officinale),"Ginger Root or Zingiber Officinale a tropical plant native to Asia. Long history of use in the culinary world as well as a popular ingredient in Ayurveda holistic healing. In magical practices it is used for new experiences, adventure, promoting sensuality, sexuality, confidence, to obtain power and prosperity. In cut form with a pungent scent to be stored in a sealed container away from light, heat, and humidity. 1lb.",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Good Luck, Prosperity & Manifesting,Empower Spells & Sorcery,Ritual Tools,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HGINRCB,589,shopify,48,deny,manual,27.23,,TRUE,TRUE,,https://www.azuregreen.net/images/HGINRC.jpg,1,1 Lb Ginger Root split (Zingiber officinale),FALSE,active
hginsp-ginseng-powder-siberian-eleutherococcus-2oz,"Ginseng powder ""Siberian"" (Eleutherococcus) 2oz","Ginseng Powder or Siberian Ginseng carrying holistic healing properties. Ginseng is known to have warm, energizing effect. In magic it is used in love, beauty, protection, healing spells and helps improve exercise performance. No detectable scent and to be stored in an airtight container away from light, heat, and humidity. 2oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HGINSP,90,shopify,29,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/HGINRP.jpg,1,"Ginseng powder ""Siberian"" (Eleutherococcus) 2oz",FALSE,active
hginspb-1-lb-ginseng-powder-siberian-eleutherococcus,"1 Lb Ginseng powder ""Siberian"" (Eleutherococcus)","Ginseng Powder or Siberian Ginseng carrying holistic healing properties. Ginseng is known to have warm, energizing effect. In magic it is used in love, beauty, protection, healing spells and helps improve exercise performance. No detectable scent and to be stored in an airtight container away from light, heat, and humidity. 1lb.",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Protection & Evil Eye,Healing & Health,Love, Attraction & Relationships,Energy, Power & Motivation,Youth & Beauty,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HGINSPB,544,shopify,5,deny,manual,16.84,,TRUE,TRUE,,https://www.azuregreen.net/images/HGINRP.jpg,1,"1 Lb Ginseng powder ""Siberian"" (Eleutherococcus)",FALSE,active
hhaww-hawthorn-berries-whole-2oz-crataegus-laevigata,Hawthorn Berries whole 2oz (Crataegus laevigata),"Hawthorn Berries or Crataegus Laevigata, also known as Haws. Native to Europe and used in food preparation for centuries. In magic practices it has a variety of uses including chastity, fertility, fairy magick, rebirth, happiness and success. In berry form with a mild fruity scent to be stored in a sealed container in a dark, cool place. 2oz. Wild Crafted",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HHAWW,90,shopify,20,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/HHAWW_B.JPG,1,Hawthorn Berries whole 2oz (Crataegus laevigata),FALSE,active
hhawwb-1-lb-hawthorn-berries-whole-crataegus-laevigata,1 Lb Hawthorn Berries whole (Crataegus laevigata),"Wild Crafted Hawthorn Berries or Crataegus Laevigata, also known as Haws. Native to Europe and used in food preparation for centuries. In magic practices it has a variety of uses including chastity, fertility, fairy magick, rebirth, happiness and success. In berry form with a mild fruity scent to be stored in a sealed container in a dark, cool place. 1lb Wild Crafted",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Money & Success,New Beginnings, Rebirth, & Fertility,Sexual Functions, Lust, & Virility,Peace, Happiness & Relaxation,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HHAWWB,544,shopify,21,deny,manual,29.84,,TRUE,TRUE,,https://www.azuregreen.net/images/HHAWW_B.JPG,1,1 Lb Hawthorn Berries whole (Crataegus laevigata),FALSE,active
hhibw-hibiscus-flower-whole-2oz-hibiscus-sabdariffa,Hibiscus Flower Whole 2oz (Hibiscus sabdariffa),"Hibiscus Flower or Hibiscus Sabdariffa, also known as Rose Mallow and is native to Egypt. Used traditionally in the culinary field and the flowers are used in decorating. In magic practices it is used for attracting love, and for divination and dreaming. Flower form to be stored in a sealed container in a cool, dark place. 2oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HHIBW,226,shopify,57,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/HHIBW_B.JPG,1,Hibiscus Flower Whole 2oz (Hibiscus sabdariffa),FALSE,active
hhibwb-1-lb-hibiscus-flower-whole-hibiscus-sabdariffa,1 Lb Hibiscus Flower Whole (Hibiscus sabdariffa),"Hibiscus Flower or Hibiscus Sabdariffa, also known as Rose Mallow and is native to Egypt. Used traditionally in the culinary field and the flowers are used in decorating. In magic practices it is used for attracting love, and for divination and dreaming. Flower form to be stored in a sealed container in a cool, dark place. 1lb.",AzureGreen,Metaphysical Supplies,"Herbs by the Pound A - M,Psychic Powers/Development & Divination,Dreams & Sleep,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HHIBWB,1360,shopify,34,deny,manual,36.34,,TRUE,TRUE,,https://www.azuregreen.net/images/HHIBW_B.JPG,1,1 Lb Hibiscus Flower Whole (Hibiscus sabdariffa),FALSE,active
hhigc-high-john-root-1oz-ipomoea-jalapa,High John Root 1oz  (Ipomoea jalapa),"High John or Ipomoea Jalapa is a member of the Morning Glory family. In magical practices it is a powerful component in spell work around luck, prosperity, sex drive, happiness and to help win in court. Whole root form to be stored in a sealed container in a cool, dark place. 1oz.",AzureGreen,Metaphysical Supplies,"Herb packets A - M,Good Luck, Prosperity & Manifesting,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,HHIGC,136,shopify,0,deny,manual,20.73,,TRUE,TRUE,,https://www.azuregreen.net/images/HHIGC_B.JPG,1,High John Root 1oz  (Ipomoea jalapa),FALSE,active
