Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
jbsma-4mm-moss-agate-stretch-bracelet,4mm Moss agate stretch bracelet,"A 4mm Moss Agate beaded bracelet packed with good energy. The properties of Moss Agate resonate with earth energy, nature and natural processes and resonates with the heart chakra. It may help heal emotions, over active minds, balance, comfort stability.",AzureGreen,Metaphysical Supplies,"All Jewelry,Bracelets,Bracelets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSMA,9,shopify,4,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSMAA.jpg,1,4mm Moss agate stretch bracelet,FALSE,active
jbsml-4mm-malachite-stretch-bracelet,4mm Malachite stretch bracelet,"Malachite beaded bracelet ready to bring your energy in alignment with the heart. This powerful stone has the ability to expand your love or draw love to you, it also helps with power, protection, peace and success. 4mm Beaded bracelet.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Beaded,Bracelets,Love & Relationships,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSML,9,shopify,10,deny,manual,20.73,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSML.jpg,1,4mm Malachite stretch bracelet,FALSE,active
jbsmo-4mm-mookaite-jasper-stretch-bracelet,4mm Mookaite Jasper stretch bracelet,"Mookaite is an all around energizer that cleanses and activates the lower chakras. May also assist with encouraging the best in you, dicisions, intuition, inner voice, grounding, and with choices and ensuring they come from the heart. A one size fits most bracelet made from natural stone beads strung on a durable elastic band. Mookaite Jasper, Elastic. Beads - 4mm - Bracelet unstretched - 2 1/2""",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Beaded,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSMO,9,shopify,37,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSMO.jpg,1,4mm Mookaite Jasper stretch bracelet,FALSE,active
jbsrh-4mm-rainbow-hematite-stretch-bracelet,4mm Rainbow Hematite stretch bracelet,"Enjoy the prism of colors bouncing off this bracelet. Rainbow Hematite is not only visually stimulating it helps to absorb negative energy and calms in times of stress or worry. The list goes on with this must have with its ability to keep you grounded, cleanse your blood and support circulation, infuses energy, and helps cure blood pressure and kidney issues. 4mm beaded bracelet from China.",AzureGreen,Metaphysical Supplies,"All Jewelry,Bracelets,Stone & Crystal Beaded,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSRH,9,shopify,24,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSRH.jpg,1,4mm Rainbow Hematite stretch bracelet,FALSE,active
jbsro-4mm-rhodonite-stretch-bracelet,4mm Rhodonite stretch bracelet,"Rhodonite is the rescue stone when it comes to matters of the heart. Wear this bracelet to help with memory, arthritis, light sensitivity, throat infections, stress, mental unrest, forgiveness, compassion, fears, and anger. Beads - 4mm - Bracelet Unstretched - 2 1/2"".",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Beaded,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSRO,9,shopify,9,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSRO.jpg,1,4mm Rhodonite stretch bracelet,FALSE,active
jbsrq-4mm-rose-quartzstretch-bracelet,4mm Rose Quartzstretch bracelet,"A small Rose Quartz beaded bracelet that is packed with love. Rose Quartz is like a bubble bath for your emotions. Many wonderful healing properties in this Quartz, including, love, forgiveness, phobias, fears, unconditional love, and guilt. A one size fits most bracelet made from natural stone beads strung on a durable elastic band. Rose Quartz. Beads - 4mm - Bracelet unstretched - 2 1/2""",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Beaded,Bracelets,Love & Relationships,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSRQ,9,shopify,17,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSRQ.jpg,1,4mm Rose Quartzstretch bracelet,FALSE,active
jbste-4mm-tiger-eye-stretch-bracelet,4mm Tiger Eye stretch bracelet,"Tiger Eye may assist in new beginnings, intuition, fears, worries, depression and negativity, wealth, strength, and courage.  A one size fits most bracelet made from natural stone beads strung on a durable elastic band.  4mm Tiger Eye beaded bracelet.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Beaded,Bracelets,Protection & Cleansing,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSTE,9,shopify,33,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSTE.jpg,1,4mm Tiger Eye stretch bracelet,FALSE,active
jbstq-4mm-turquoise-stretch-bracelet,4mm Turquoise stretch bracelet,"The color of Turquoise in combination with your intention can make a powerful piece to wear throughout your day. Turquoise is said to assist with protection, courage, love, and luck. Stretch 4mm beaded bracelet.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Bracelets,Stone & Crystal Beaded,Bracelets,Love & Relationships,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBSTQ,9,shopify,12,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JBSTQ.jpg,1,4mm Turquoise stretch bracelet,FALSE,active
jbt21-1-assorted-two-tone-bracelet,"1"" assorted Two Tone bracelet","An assortment of Celtic themed bracelets coming in a wide variety of metal tones and patterns. You bracelet chosen at random. Once bracelet per item ordered.  Brass, Bronze, Copper, Chrome Plating. Varying sizes over an 1"" in width",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,Bronze & Copper Jewelry,All Jewelry,Copper & Magnetic,Mixed Genre Bracelets,Viking & Celtic Products,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBT21,31,shopify,0,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/JBT21.jpg,1,"1"" assorted Two Tone bracelet",FALSE,active
jbtsfo-snowflate-obsidian-gemstone-bracelet-stretch,Snowflate Obsidian gemstone bracelet stretch,"Snowflake Obsidian brings peace of mind and helps the stomach, sinuses, veins, bones and eyesight. Great for meditation, behavior problems, loniness, blocks psychic attacks, and absorbes negative energy.  Elastic tumbled Snowflake Obsidian bracelet.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Stone & Crystal Beaded,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JBTSFO,68,shopify,25,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/JBTSFO.jpg,1,Snowflate Obsidian gemstone bracelet stretch,FALSE,active
jc233-24-sterling-light-chain,"24"" Sterling Light chain","Composed of delicate links this chain is perfect for wearing your favorite pendant, talisman, or charm. Sterling Silver marked .925. 24"" long and sizes may vary slightly.",AzureGreen,Metaphysical Supplies,"Neck Chains, Cords, & Cages,All Jewelry,Sterling Silver,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JC233,9,shopify,11,deny,manual,49.34,,TRUE,TRUE,,https://www.azuregreen.net/images/JC232.jpg,1,"24"" Sterling Light chain",FALSE,active
jc239-18-sterling-curb-chain,"18"" Sterling Curb chain","Sterling silver curb chain that has flattened, twisted and tightly interlocking links. 18"" long and marked .925 with sizes that may vary slightly",AzureGreen,Metaphysical Supplies,"Neck Chains, Cords, & Cages,All Jewelry,Sterling Silver,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JC239,9,shopify,25,deny,manual,31.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JC238.jpg,1,"18"" Sterling Curb chain",FALSE,active
jc240-20-sterling-curb-chain,"20"" Sterling Curb chain","Sterling silver curb chain that has flattened, twisted and tightly interlocking links. 20"" long and marked .925 with sizes that may vary slightly",AzureGreen,Metaphysical Supplies,"Neck Chains, Cords, & Cages,All Jewelry,Sterling Silver,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JC240,9,shopify,37,deny,manual,33.73,,TRUE,TRUE,,https://www.azuregreen.net/images/JC238.jpg,1,"20"" Sterling Curb chain",FALSE,active
jc241-24-sterling-curb-chain,"24"" Sterling Curb chain","Sterling silver curb chain that has flattened, twisted and tightly interlocking links. 24"" long and marked .925 with sizes that may vary slightly",AzureGreen,Metaphysical Supplies,"Neck Chains, Cords, & Cages,All Jewelry,Sterling Silver,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JC241,9,shopify,19,deny,manual,41.54,,TRUE,TRUE,,https://www.azuregreen.net/images/JC238.jpg,1,"24"" Sterling Curb chain",FALSE,active
jc5003-set-of-12-20-silver-plated-brass-chain,"(set of 12) 20"" Silver Plated Brass Chain","Silver Plated Brass plated chain necklace, with lobster claw clasp.",AzureGreen,Metaphysical Supplies,"Neck Chains, Cords, & Cages,All Jewelry,Sets of Jewelry & Bulk Sets,Sets & Multiple Bulk Items,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JC5003,45,shopify,11,deny,manual,31.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JC5003.jpg,1,"(set of 12) 20"" Silver Plated Brass Chain",FALSE,active
jc7031-rose-quartz-chamber-w-chain,Rose Quartz chamber W/ chain,"Rose Quartz Pendant with Hidden Chamber. A beautiful fusion of love and intention, this rose quartz pendant features a discreet chamber perfect for holding a tiny note, herb, essential oil, ashes, or other personal keepsake. Rose quartz, known as the stone of unconditional love, radiates soothing energy that supports heart healing, emotional balance, and deep inner peace. Silver toned adjustable chain with 20"" being its max length. Pendant is 1 3/4""",AzureGreen,Metaphysical Supplies,"All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JC7031,22,shopify,0,deny,manual,16.84,,TRUE,TRUE,,https://www.azuregreen.net/images/JC7031.jpg,1,Rose Quartz chamber W/ chain,FALSE,active
jc7032-amethyst-chamber-w-chain,Amethyst chamber W/ chain,"Amethyst Pendant with hidden chamber. A stunning blend of protection and purpose, this amethyst pendant features a discreet chamber, ideal for holding a small note, herb, essential oil, ashes, or other personal keepsake. Amethyst, a powerful stone of spiritual protection and clarity, promotes calm, intuition, and emotional balance. Silver toned adjustable chain with 20"" being its max length. Pendant is 1 3/4""",AzureGreen,Metaphysical Supplies,"All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JC7032,22,shopify,0,deny,manual,16.84,,TRUE,TRUE,,https://www.azuregreen.net/images/JC7032.jpg,1,Amethyst chamber W/ chain,FALSE,active
jcb001-set-of-50-braided-necklace-w-clamp,(set of 50) Braided Necklace W Clamp,A set of 50 convenient braided and twisted cotton necklace. A great way to interchange your favorite pendants and charms. Simply claw clasp on the end with addition links for adjusting the length. Sold in a set of 50.,AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Sets & Multiple Bulk Items,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCB001,136,shopify,3,deny,manual,58.44,,TRUE,TRUE,,https://www.azuregreen.net/images/JCB003.jpg,1,(set of 50) Braided Necklace W Clamp,FALSE,active
jcb003-set-of-25-24-braided-necklace-black-cord-2mm,"(set of 25) 24"" Braided Necklace Black Cord 2mm",A set of 25 convenient braided and twisted cotton necklace. A great way to interchange your favorite pendants and charms. Simply claw clasp on the end with addition links for adjusting the length. Sold in a set of 25,AzureGreen,Metaphysical Supplies,"Neck Chains, Cords, & Cages,All Jewelry,Sets of Jewelry & Bulk Sets,Sets & Multiple Bulk Items,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCB003,90,shopify,24,deny,manual,45.44,,TRUE,TRUE,,https://www.azuregreen.net/images/JCB003.jpg,1,"(set of 25) 24"" Braided Necklace Black Cord 2mm",FALSE,active
jcb032-3-line-brown-beaded-bone-choker,3 Line Brown Beaded Bone Choker,"For jewelry or protection, this lovely choker is made in the image of those worn by various Native American peoples. Leather, bone hair beads, metal & glass beads. 24� x 1�",AzureGreen,Metaphysical Supplies,"Best Sellers,All Jewelry,Sets of Jewelry & Bulk Sets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCB032,90,shopify,24,deny,manual,12.93,,TRUE,TRUE,,https://www.azuregreen.net/images/JCB032.JPG,1,3 Line Brown Beaded Bone Choker,FALSE,active
jcbame-amethyst-chip-bracelet,Amethyst chip bracelet,"Simple and powerful Amethyst chip bracelet, chips are strung on an elastic string. Amethyst may assist you in happiness, calming fear, emotional storms, courage, love, peace, addiction, dreams, helps with insomnia and nightmares, and considered the ""stone of peace"". Approx. 3 1/8"" loop.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Bracelets,Love & Relationships,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCBAME,22,shopify,185,deny,manual,4.55,,TRUE,TRUE,,https://www.azuregreen.net/images/JCBAME.jpg,1,Amethyst chip bracelet,FALSE,active
jcbaveg-aventurine-green-chip-bracelet,"Aventurine, Green chip bracelet","Aventurine Chip bracelet, chips are strung on an elastic string. 3 1/8"" loop. Sizes will vary and one size fits most.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCBAVEG,22,shopify,69,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JCBAVEG.jpg,1,"Aventurine, Green chip bracelet",FALSE,active
jcbblo-bloodstone-chip-bracelet,Bloodstone chip bracelet,"Bloodstone Chip bracelet, chips are strung on an elastic string. Approx. 3 1/8"" loop.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCBBLO,22,shopify,0,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/JCBBLO.jpg,1,Bloodstone chip bracelet,FALSE,active
jcbchr-chrysocolla-chip-bracelet,Chrysocolla chip bracelet,"Chrysocolla Chip bracelet, chips are strung on an elastic string. Approx. 3 1/8"" loop. Chrysocolla is a stone of communication devoted to expression, speech, empowerment and teaching. The serenity of its turquoise color calms, and allows truth and inner wisdom to surface and be heard.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCBCHR,22,shopify,0,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/JCBCRH.jpg,1,Chrysocolla chip bracelet,FALSE,active
jcbcit-citrine-chip-bracelet,Citrine chip bracelet,"Citrine Chip bracelet, chips are strung on an elastic string. Citrine is the manifesting stone that may also help you with study and learning, good for relationships, and new beginnings. Sold by approximate weight - not stone size or count (heat treated). From India",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCBCIT,22,shopify,0,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JCBCIT.jpg,1,Citrine chip bracelet,FALSE,active
jcbflu-fluorite-chip-bracelet,Fluorite chip bracelet,"Fluorite Chip bracelet, chips are strung on an elastic string. Approx. 3 1/8"" loop.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCBFLU,22,shopify,21,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JCBFLO.jpg,1,Fluorite chip bracelet,FALSE,active
jcblap-lapis-chip-bracelet,Lapis chip bracelet,"Simple yet powerful Lapis chip bracelet. Lapis may assist you in truth, balance, wisdom, disorganization, immune system, promotes courage, throat chakra, communication, and clarity of the mind. Dyed Lapis Chip bracelet, chips are strung on an elastic string. Approx. 3 1/8"" loop.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Stone & Crystal Chip & Nugget Bracelets,Bracelets,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JCBLAP,22,shopify,135,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/JCBLAP.jpg,1,Lapis chip bracelet,FALSE,active
